player_name,surface,player_svpt,player_1stIn,player_1stWon,player_2ndWon,player_bpSaved,player_bpFaced,avg_age,avg_rank,n_matches,player_1stIn_pct,player_1stWon_pct,player_2ndWon_pct,player_bp_saved_pct
Alex Kuznetsov,Grass,628.0,345.0,262.0,139.0,23.0,44.0,25.475,182.375,8,0.5493630573248408,0.7594202898550725,0.4911660777385159,0.5227272727272727
Alex Kuznetsov,Hard,1892.0,1146.0,808.0,352.0,94.0,180.0,23.747999999999998,227.28,25,0.6057082452431289,0.7050610820244329,0.4718498659517426,0.5222222222222223
Alex Lopez Moron,Clay,3743.0,2185.0,1432.0,710.0,226.0,407.0,26.07872340425532,156.19148936170214,47,0.583756345177665,0.6553775743707094,0.4557124518613607,0.5552825552825553
Alex Lopez Moron,Grass,100.0,48.0,30.0,19.0,9.0,14.0,24.5,104.0,1,0.48,0.625,0.36538461538461536,0.6428571428571429
Alex Lopez Moron,Hard,259.0,140.0,95.0,51.0,26.0,39.0,28.400000000000002,120.0,3,0.5405405405405406,0.6785714285714286,0.42857142857142855,0.6666666666666666
Alex Michelsen,Clay,703.0,505.0,307.0,101.0,42.0,78.0,19.65,66.875,8,0.7183499288762447,0.6079207920792079,0.51010101010101,0.5384615384615384
Alex Michelsen,Grass,1259.0,875.0,636.0,219.0,52.0,78.0,19.41875,112.9375,16,0.6949960285941224,0.7268571428571429,0.5703125,0.6666666666666666
Alex Michelsen,Hard,4084.0,2716.0,1903.0,690.0,210.0,334.0,19.662,70.16,50,0.6650342801175319,0.7006627393225331,0.5043859649122807,0.6287425149700598
Alex Molcan,Clay,3565.0,2300.0,1505.0,659.0,216.0,354.0,24.733333333333334,86.46666666666667,45,0.6451612903225806,0.6543478260869565,0.5209486166007905,0.6101694915254238
Alex Molcan,Grass,566.0,396.0,283.0,85.0,32.0,43.0,24.5,49.666666666666664,6,0.6996466431095406,0.7146464646464646,0.5,0.7441860465116279
Alex Molcan,Hard,2583.0,1682.0,1114.0,466.0,143.0,248.0,24.446428571428573,86.96428571428571,28,0.651180797522261,0.6623067776456599,0.5172031076581576,0.5766129032258065
Alex Nizet,Grass,57.0,31.0,16.0,11.0,9.0,15.0,24.3,481.0,1,0.543859649122807,0.5161290322580645,0.4230769230769231,0.6
Alex Obrien,Clay,2303.0,1461.0,943.0,404.0,151.0,257.0,25.650000000000002,82.57142857142857,28,0.6343899261832393,0.6454483230663929,0.47980997624703087,0.5875486381322957
Alex Obrien,Grass,3335.0,2136.0,1543.0,583.0,181.0,268.0,26.032258064516128,103.83870967741936,31,0.64047976011994,0.7223782771535581,0.48623853211009177,0.6753731343283582
Alex Obrien,Hard,10779.0,6815.0,4659.0,1972.0,583.0,1011.0,25.848484848484848,128.02272727272728,132,0.6322478894146024,0.6836390315480557,0.49747729566094856,0.5766567754698319
Alex Radulescu,Clay,474.0,259.0,179.0,97.0,28.0,52.0,22.38333333333333,81.33333333333333,6,0.5464135021097046,0.6911196911196911,0.4511627906976744,0.5384615384615384
Alex Radulescu,Grass,1583.0,912.0,744.0,341.0,50.0,77.0,21.9,90.6,15,0.5761212886923562,0.8157894736842105,0.5081967213114754,0.6493506493506493
Alex Radulescu,Hard,3586.0,2022.0,1508.0,766.0,162.0,283.0,21.827272727272728,110.97727272727273,44,0.5638594534300055,0.7457962413452027,0.489769820971867,0.5724381625441696
Alex Rybakov,Hard,103.0,78.0,45.0,16.0,5.0,9.0,26.0,378.0,1,0.7572815533980582,0.5769230769230769,0.64,0.5555555555555556
Alex Witt,Grass,97.0,50.0,32.0,26.0,5.0,8.0,24.2,498.0,1,0.5154639175257731,0.64,0.5531914893617021,0.625
Alexandar Lazarov,Hard,388.0,245.0,159.0,65.0,22.0,40.0,23.7,487.6,5,0.6314432989690721,0.6489795918367347,0.45454545454545453,0.55
Alexandar Lazov,Hard,54.0,36.0,20.0,1.0,5.0,11.0,25.5,438.0,1,0.6666666666666666,0.5555555555555556,0.05555555555555555,0.45454545454545453
Alexander Blockx,Hard,210.0,138.0,96.0,30.0,12.0,21.0,19.133333333333333,376.6666666666667,3,0.6571428571428571,0.6956521739130435,0.4166666666666667,0.5714285714285714
Alexander Bublik,Clay,3975.0,2301.0,1698.0,747.0,230.0,381.0,24.719565217391303,46.19565217391305,46,0.5788679245283019,0.7379400260756193,0.44623655913978494,0.6036745406824147
Alexander Bublik,Grass,3812.0,2263.0,1809.0,732.0,145.0,235.0,24.828260869565216,44.108695652173914,46,0.5936516264428122,0.799381352187362,0.4725629438347321,0.6170212765957447
Alexander Bublik,Hard,13970.0,8183.0,6287.0,2554.0,758.0,1190.0,24.20705882352941,54.46470588235294,170,0.5857551896921975,0.7683001344250275,0.44133402453775705,0.6369747899159663
Alexander Cozbinov,Hard,180.0,117.0,65.0,25.0,9.0,22.0,24.6,816.0,2,0.65,0.5555555555555556,0.3968253968253968,0.4090909090909091
Alexander Erler,Clay,157.0,89.0,55.0,33.0,15.0,22.0,23.7,337.0,2,0.5668789808917197,0.6179775280898876,0.4852941176470588,0.6818181818181818
Alexander Kudryavtsev,Clay,55.0,27.0,16.0,12.0,5.0,9.0,22.4,212.0,1,0.4909090909090909,0.5925925925925926,0.42857142857142855,0.5555555555555556
Alexander Kudryavtsev,Grass,184.0,101.0,69.0,38.0,4.0,12.0,27.6,206.0,2,0.5489130434782609,0.6831683168316832,0.4578313253012048,0.3333333333333333
Alexander Kudryavtsev,Hard,1377.0,711.0,531.0,349.0,55.0,99.0,25.74375,198.0625,16,0.5163398692810458,0.7468354430379747,0.524024024024024,0.5555555555555556
Alexander Mronz,Clay,352.0,198.0,129.0,69.0,17.0,39.0,26.416666666666668,94.0,6,0.5625,0.6515151515151515,0.44805194805194803,0.4358974358974359
Alexander Mronz,Grass,1234.0,704.0,546.0,229.0,58.0,93.0,29.18,115.6,10,0.5705024311183144,0.7755681818181818,0.4320754716981132,0.6236559139784946
Alexander Mronz,Hard,4929.0,2662.0,1937.0,1097.0,277.0,462.0,27.65081967213115,109.29508196721312,61,0.5400689795090282,0.727648384673178,0.4838994265549184,0.5995670995670995
Alexander Peya,Clay,1455.0,902.0,591.0,263.0,94.0,161.0,25.994999999999997,177.8,20,0.6199312714776632,0.655210643015521,0.4755877034358047,0.5838509316770186
Alexander Peya,Grass,1340.0,838.0,585.0,247.0,67.0,116.0,26.95,153.71428571428572,14,0.6253731343283582,0.698090692124105,0.49203187250996017,0.5775862068965517
Alexander Peya,Hard,1582.0,939.0,648.0,295.0,94.0,159.0,25.478947368421053,151.0,19,0.5935524652338812,0.6900958466453674,0.45878693623639194,0.5911949685534591
Alexander Popp,Clay,1854.0,1151.0,724.0,289.0,117.0,229.0,25.88076923076923,112.26923076923077,26,0.6208198489751888,0.629018245004344,0.41109530583214793,0.5109170305676856
Alexander Popp,Grass,3546.0,2282.0,1663.0,634.0,177.0,274.0,26.607894736842105,132.07894736842104,38,0.643542019176537,0.7287467134092901,0.5015822784810127,0.6459854014598541
Alexander Popp,Hard,3033.0,1834.0,1265.0,582.0,192.0,318.0,25.694444444444443,122.30555555555556,36,0.60468183316848,0.6897491821155943,0.4854045037531276,0.6037735849056604
Alexander Reichel,Clay,118.0,61.0,44.0,22.0,9.0,14.0,25.1,253.0,1,0.5169491525423728,0.7213114754098361,0.38596491228070173,0.6428571428571429
Alexander Reichel,Grass,146.0,83.0,57.0,25.0,6.0,14.0,20.3,365.0,2,0.5684931506849316,0.6867469879518072,0.3968253968253968,0.42857142857142855
Alexander Reichel,Hard,457.0,272.0,180.0,78.0,22.0,43.0,25.2,461.5,6,0.5951859956236324,0.6617647058823529,0.42162162162162165,0.5116279069767442
Alexander Ritschard,Clay,428.0,253.0,178.0,80.0,33.0,50.0,28.983333333333334,192.5,6,0.5911214953271028,0.7035573122529645,0.45714285714285713,0.66
Alexander Ritschard,Grass,160.0,93.0,63.0,28.0,10.0,16.0,28.2,188.0,1,0.58125,0.6774193548387096,0.417910447761194,0.625
Alexander Ritschard,Hard,233.0,140.0,103.0,42.0,8.0,17.0,28.73333333333333,186.66666666666666,3,0.6008583690987125,0.7357142857142858,0.45161290322580644,0.47058823529411764
Alexander Sadecky,Clay,228.0,136.0,102.0,41.0,6.0,16.0,23.333333333333332,425.0,3,0.5964912280701754,0.75,0.44565217391304346,0.375
Alexander Sarkissian,Hard,345.0,200.0,137.0,76.0,19.0,36.0,26.74,249.6,5,0.5797101449275363,0.685,0.5241379310344828,0.5277777777777778
Alexander Shevchenko,Clay,2025.0,1180.0,746.0,415.0,124.0,224.0,22.912,78.04,25,0.582716049382716,0.6322033898305085,0.4911242603550296,0.5535714285714286
Alexander Shevchenko,Grass,379.0,237.0,158.0,65.0,23.0,41.0,23.25,67.5,4,0.6253298153034301,0.6666666666666666,0.45774647887323944,0.5609756097560976
Alexander Shevchenko,Hard,4041.0,2408.0,1701.0,797.0,221.0,364.0,23.06530612244898,70.36734693877551,49,0.5958921059143776,0.7063953488372093,0.48805878750765463,0.6071428571428571
Alexander Shvec,Hard,110.0,68.0,39.0,21.0,4.0,13.0,28.75,727.0,2,0.6181818181818182,0.5735294117647058,0.5,0.3076923076923077
Alexander Volkov,Clay,4797.0,2510.0,1670.0,1058.0,310.0,544.0,26.616071428571427,43.035714285714285,56,0.5232436939754013,0.6653386454183267,0.46261477918670746,0.5698529411764706
Alexander Volkov,Grass,4015.0,2076.0,1559.0,902.0,191.0,327.0,26.70714285714286,33.023809523809526,42,0.5170610211706103,0.7509633911368016,0.46518824136152653,0.5840978593272171
Alexander Volkov,Hard,13988.0,7256.0,5190.0,3352.0,825.0,1326.0,26.427272727272726,27.242424242424242,165,0.5187303402916785,0.7152701212789415,0.4979203802733215,0.6221719457013575
Alexander Ward,Clay,66.0,48.0,31.0,11.0,2.0,4.0,23.1,382.0,1,0.7272727272727273,0.6458333333333334,0.6111111111111112,0.5
Alexander Ward,Grass,215.0,140.0,95.0,33.0,17.0,26.0,26.6,556.5,2,0.6511627906976745,0.6785714285714286,0.44,0.6538461538461539
Alexander Waske,Clay,3295.0,1992.0,1417.0,647.0,172.0,285.0,30.195,116.6,40,0.6045523520485584,0.7113453815261044,0.4965464313123561,0.6035087719298246
Alexander Waske,Grass,1352.0,828.0,652.0,295.0,53.0,72.0,29.599999999999998,125.83333333333333,12,0.6124260355029586,0.7874396135265701,0.5629770992366412,0.7361111111111112
Alexander Waske,Hard,2035.0,1248.0,903.0,367.0,92.0,163.0,29.6375,120.08333333333333,24,0.6132678132678133,0.7235576923076923,0.4663278271918678,0.5644171779141104
Alexander Windisch,Clay,56.0,30.0,19.0,8.0,5.0,10.0,24.3,924.0,1,0.5357142857142857,0.6333333333333333,0.3076923076923077,0.5
Alexander Zverev,Clay,14879.0,9842.0,6992.0,2451.0,691.0,1190.0,22.619230769230768,36.12637362637363,182,0.6614691847570401,0.7104247104247104,0.4865991661703395,0.5806722689075631
Alexander Zverev,Grass,4480.0,2965.0,2293.0,749.0,171.0,270.0,21.808163265306124,25.612244897959183,49,0.6618303571428571,0.7733558178752108,0.49438943894389437,0.6333333333333333
Alexander Zverev,Hard,27936.0,18620.0,13889.0,4618.0,1299.0,2033.0,22.86024096385542,15.58433734939759,332,0.6665234822451317,0.7459183673469387,0.495706311721769,0.6389572060993606
Alexandr Dolgopolov,Clay,8891.0,4764.0,3473.0,2156.0,475.0,766.0,24.79298245614035,44.780701754385966,114,0.5358227420987516,0.729009235936188,0.5224133753331718,0.6201044386422977
Alexandr Dolgopolov,Grass,3538.0,2139.0,1626.0,732.0,169.0,258.0,25.010526315789477,43.73684210526316,38,0.6045788581119277,0.7601683029453016,0.5232308791994281,0.6550387596899225
Alexandr Dolgopolov,Hard,16819.0,9035.0,6756.0,3907.0,797.0,1373.0,25.014814814814812,36.93981481481482,216,0.5371900826446281,0.7477587161040399,0.5019270298047277,0.5804806991988347
Alexandre Muller,Clay,1887.0,1156.0,762.0,357.0,108.0,192.0,26.396,121.24,25,0.6126126126126126,0.6591695501730104,0.4883720930232558,0.5625
Alexandre Muller,Grass,534.0,361.0,228.0,93.0,40.0,56.0,26.9,93.0,4,0.6760299625468165,0.631578947368421,0.5375722543352601,0.7142857142857143
Alexandre Muller,Hard,2657.0,1737.0,1171.0,451.0,137.0,250.0,26.673529411764704,101.08823529411765,34,0.653744824990591,0.6741508347725964,0.4902173913043478,0.548
Alexandre Sidorenko,Clay,589.0,341.0,239.0,115.0,39.0,63.0,20.942857142857143,228.28571428571428,7,0.5789473684210527,0.7008797653958945,0.4637096774193548,0.6190476190476191
Alexandre Sidorenko,Hard,361.0,210.0,145.0,78.0,15.0,29.0,24.86,499.2,5,0.5817174515235457,0.6904761904761905,0.5165562913907285,0.5172413793103449
Alexandre Simoni,Clay,609.0,312.0,242.0,153.0,22.0,43.0,21.855555555555554,148.55555555555554,9,0.5123152709359606,0.7756410256410257,0.5151515151515151,0.5116279069767442
Alexandre Simoni,Grass,331.0,202.0,132.0,68.0,23.0,39.0,22.424999999999997,119.25,4,0.6102719033232629,0.6534653465346535,0.5271317829457365,0.5897435897435898
Alexandre Simoni,Hard,1027.0,616.0,446.0,204.0,61.0,89.0,22.563636363636366,116.18181818181819,11,0.5998052580331061,0.724025974025974,0.49635036496350365,0.6853932584269663
Alexandre Strambini,Clay,111.0,60.0,39.0,27.0,5.0,10.0,21.1,287.0,2,0.5405405405405406,0.65,0.5294117647058824,0.5
Alexei Popyrin,Clay,3457.0,2079.0,1514.0,685.0,179.0,290.0,23.109756097560975,77.46341463414635,41,0.6013884871275672,0.7282347282347282,0.49709724238026126,0.6172413793103448
Alexei Popyrin,Grass,1695.0,1099.0,811.0,292.0,92.0,140.0,22.77058823529412,72.70588235294117,17,0.6483775811209439,0.737943585077343,0.4899328859060403,0.6571428571428571
Alexei Popyrin,Hard,11253.0,6894.0,5188.0,2195.0,565.0,843.0,22.514285714285716,86.45238095238095,126,0.6126366302319382,0.7525384392225123,0.5035558614361092,0.6702253855278766
Alexey Vatutin,Clay,562.0,351.0,214.0,93.0,31.0,62.0,26.416666666666668,187.5,6,0.6245551601423488,0.6096866096866097,0.44075829383886256,0.5
Alexey Vatutin,Hard,198.0,120.0,62.0,39.0,5.0,19.0,29.53333333333333,270.6666666666667,3,0.6060606060606061,0.5166666666666667,0.5,0.2631578947368421
Alexios Halebian,Hard,56.0,34.0,23.0,12.0,3.0,5.0,23.1,644.0,1,0.6071428571428571,0.6764705882352942,0.5454545454545454,0.6
Alexis Galarneau,Clay,86.0,49.0,29.0,16.0,2.0,7.0,22.9,332.0,1,0.5697674418604651,0.5918367346938775,0.43243243243243246,0.2857142857142857
Alexis Galarneau,Hard,297.0,180.0,127.0,66.0,14.0,24.0,24.2,207.25,4,0.6060606060606061,0.7055555555555556,0.5641025641025641,0.5833333333333334
Alexis Hombrecher,Hard,62.0,35.0,22.0,11.0,4.0,7.0,20.1,353.0,1,0.5645161290322581,0.6285714285714286,0.4074074074074074,0.5714285714285714
Alexis Klegou,Hard,72.0,54.0,29.0,8.0,6.0,10.0,33.0,1881.0,1,0.75,0.5370370370370371,0.4444444444444444,0.6
Ali Ghareeb,Clay,53.0,28.0,9.0,9.0,3.0,10.0,29.9,2005.0,1,0.5283018867924528,0.32142857142857145,0.36,0.3
Alibek Kachmazov,Hard,580.0,327.0,218.0,119.0,27.0,58.0,20.675,479.25,8,0.5637931034482758,0.6666666666666666,0.47035573122529645,0.46551724137931033
Alistair Hunt,Hard,330.0,195.0,146.0,51.0,14.0,31.0,24.7,348.0,5,0.5909090909090909,0.7487179487179487,0.37777777777777777,0.45161290322580644
Aljaz Bedene,Clay,9157.0,5065.0,3624.0,1963.0,497.0,865.0,28.090265486725663,80.48672566371681,113,0.5531287539587201,0.7154985192497532,0.4797165200391007,0.5745664739884393
Aljaz Bedene,Grass,3043.0,1830.0,1367.0,632.0,138.0,221.0,28.013333333333332,76.33333333333333,30,0.6013802168912258,0.7469945355191256,0.5210222588623248,0.6244343891402715
Aljaz Bedene,Hard,9546.0,5378.0,4051.0,1976.0,490.0,814.0,27.79035087719298,76.30701754385964,114,0.5633773308191913,0.7532539977686873,0.4740882917466411,0.601965601965602
Aljoscha Thron,Clay,77.0,37.0,26.0,13.0,6.0,11.0,18.0,1473.0,1,0.4805194805194805,0.7027027027027027,0.325,0.5454545454545454
Allen Belobrajdic,Hard,434.0,298.0,186.0,46.0,30.0,57.0,21.02,184.2,5,0.6866359447004609,0.6241610738255033,0.3382352941176471,0.5263157894736842
Alois Beust,Clay,99.0,48.0,30.0,24.0,8.0,14.0,24.2,405.0,1,0.48484848484848486,0.625,0.47058823529411764,0.5714285714285714
Altug Celikbilek,Clay,198.0,125.0,77.0,35.0,15.0,25.0,21.95,390.5,2,0.6313131313131313,0.616,0.4794520547945205,0.6
Altug Celikbilek,Grass,187.0,111.0,87.0,34.0,8.0,12.0,22.7,443.0,2,0.5935828877005348,0.7837837837837838,0.4473684210526316,0.6666666666666666
Altug Celikbilek,Hard,722.0,422.0,311.0,151.0,46.0,68.0,24.89090909090909,269.3636363636364,11,0.5844875346260388,0.7369668246445498,0.5033333333333333,0.6764705882352942
Alun Jones,Hard,1005.0,631.0,396.0,176.0,62.0,116.0,25.78333333333333,214.0,12,0.6278606965174129,0.6275752773375595,0.47058823529411764,0.5344827586206896
Alvaro Guillen Meza,Clay,116.0,88.0,53.0,15.0,7.0,12.0,21.0,312.0,1,0.7586206896551724,0.6022727272727273,0.5357142857142857,0.5833333333333334
Alvaro Lopez San Martin,Clay,63.0,43.0,27.0,5.0,13.0,17.0,25.9,298.0,1,0.6825396825396826,0.627906976744186,0.25,0.7647058823529411
Amer Delic,Clay,633.0,377.0,260.0,126.0,49.0,72.0,25.185714285714287,90.71428571428571,7,0.5955766192733017,0.6896551724137931,0.4921875,0.6805555555555556
Amer Delic,Grass,526.0,324.0,244.0,101.0,27.0,40.0,24.099999999999998,114.0,6,0.6159695817490495,0.7530864197530864,0.5,0.675
Amer Delic,Hard,4888.0,2902.0,2098.0,1012.0,274.0,421.0,24.696428571428573,158.67857142857142,56,0.5936988543371522,0.7229496898690558,0.5095669687814703,0.6508313539192399
Amine Ahouda,Clay,295.0,153.0,111.0,65.0,12.0,21.0,19.45,856.0,4,0.5186440677966102,0.7254901960784313,0.45774647887323944,0.5714285714285714
Amir Hadad,Clay,273.0,154.0,103.0,57.0,20.0,33.0,24.2,233.0,2,0.5641025641025641,0.6688311688311688,0.4789915966386555,0.6060606060606061
Amir Hadad,Hard,273.0,180.0,120.0,45.0,25.0,37.0,27.45,379.0,4,0.6593406593406593,0.6666666666666666,0.4838709677419355,0.6756756756756757
Amir Weintraub,Clay,177.0,112.0,69.0,26.0,6.0,19.0,29.4,197.0,2,0.632768361581921,0.6160714285714286,0.4,0.3157894736842105
Amir Weintraub,Grass,74.0,48.0,32.0,16.0,4.0,8.0,29.8,216.0,1,0.6486486486486487,0.6666666666666666,0.6153846153846154,0.5
Amir Weintraub,Hard,361.0,248.0,175.0,51.0,17.0,27.0,27.3,202.75,4,0.6869806094182825,0.7056451612903226,0.45132743362831856,0.6296296296296297
Amos Mansdorf,Clay,1251.0,709.0,456.0,255.0,90.0,147.0,27.34,42.733333333333334,15,0.5667466027178257,0.6431593794076164,0.470479704797048,0.6122448979591837
Amos Mansdorf,Grass,1654.0,946.0,665.0,359.0,82.0,134.0,26.5375,40.4375,16,0.5719467956469165,0.7029598308668076,0.5070621468926554,0.6119402985074627
Amos Mansdorf,Hard,10040.0,5845.0,4074.0,2202.0,543.0,872.0,27.049206349206347,40.38095238095238,126,0.5821713147410359,0.6970059880239521,0.5249106078665078,0.6227064220183486
Amr Elsayed Abdou Ahmed Mohamed,Clay,115.0,72.0,55.0,23.0,5.0,7.0,23.9,986.0,2,0.6260869565217392,0.7638888888888888,0.5348837209302325,0.7142857142857143
Anders Jarryd,Clay,1315.0,685.0,439.0,275.0,94.0,172.0,31.72941176470588,90.70588235294117,17,0.5209125475285171,0.6408759124087591,0.4365079365079365,0.5465116279069767
Anders Jarryd,Grass,2135.0,1179.0,854.0,440.0,101.0,178.0,32.15652173913043,79.34782608695652,23,0.5522248243559719,0.724342663273961,0.4602510460251046,0.5674157303370787
Anders Jarryd,Hard,3184.0,1686.0,1186.0,719.0,152.0,296.0,31.77906976744186,79.34883720930233,43,0.5295226130653267,0.7034400948991696,0.47997329773030706,0.5135135135135135
Andre Agassi,Clay,10263.0,6521.0,4495.0,1885.0,596.0,962.0,27.74,8.688,125,0.6353892623989087,0.6893114552982671,0.5037413148049171,0.6195426195426196
Andre Agassi,Grass,6794.0,4160.0,3120.0,1405.0,297.0,432.0,27.591803278688527,6.983606557377049,61,0.6123049749779217,0.75,0.5334092634776006,0.6875
Andre Agassi,Hard,40181.0,25168.0,18348.0,8142.0,1925.0,2929.0,28.662213740458014,11.299618320610687,524,0.6263656952290884,0.7290209790209791,0.5423299806834078,0.6572208945032434
Andre Ghem,Clay,548.0,321.0,227.0,108.0,34.0,55.0,29.214285714285715,277.57142857142856,7,0.5857664233576643,0.7071651090342679,0.47577092511013214,0.6181818181818182
Andre Sa,Clay,2965.0,1738.0,1039.0,532.0,212.0,399.0,24.4375,106.975,40,0.5861720067453625,0.5978135788262371,0.43357783211083945,0.531328320802005
Andre Sa,Grass,2510.0,1483.0,1002.0,482.0,150.0,260.0,24.355999999999998,107.08,25,0.5908366533864542,0.6756574511126096,0.46932814021421615,0.5769230769230769
Andre Sa,Hard,4560.0,2677.0,1777.0,961.0,246.0,448.0,24.111666666666668,100.7,60,0.5870614035087719,0.6638027642883825,0.5103558151885289,0.5491071428571429
Andrea Arnaboldi,Clay,996.0,573.0,377.0,209.0,73.0,115.0,28.027272727272727,197.54545454545453,11,0.5753012048192772,0.6579406631762653,0.4940898345153664,0.6347826086956522
Andrea Arnaboldi,Hard,94.0,61.0,36.0,15.0,11.0,17.0,33.0,267.0,1,0.648936170212766,0.5901639344262295,0.45454545454545453,0.6470588235294118
Andrea Basso,Clay,60.0,27.0,16.0,13.0,2.0,7.0,25.5,416.0,1,0.45,0.5925925925925926,0.3939393939393939,0.2857142857142857
Andrea Collarini,Clay,112.0,76.0,43.0,16.0,5.0,13.0,30.9,237.0,2,0.6785714285714286,0.5657894736842105,0.4444444444444444,0.38461538461538464
Andrea Gaudenzi,Clay,19487.0,12263.0,8065.0,3532.0,1098.0,1938.0,23.9851711026616,71.59315589353612,263,0.6292913224200749,0.6576694120525157,0.48892580287929127,0.56656346749226
Andrea Gaudenzi,Grass,1064.0,665.0,440.0,176.0,49.0,94.0,23.15,40.6,10,0.625,0.6616541353383458,0.44110275689223055,0.5212765957446809
Andrea Gaudenzi,Hard,8730.0,5204.0,3523.0,1633.0,549.0,931.0,24.294117647058822,58.245098039215684,102,0.5961053837342497,0.6769792467332821,0.4631310266591038,0.58968850698174
Andrea Pellegrino,Clay,190.0,131.0,78.0,22.0,7.0,19.0,24.766666666666666,245.66666666666666,3,0.6894736842105263,0.5954198473282443,0.3728813559322034,0.3684210526315789
Andrea Stoppini,Clay,156.0,83.0,56.0,32.0,15.0,23.0,25.15,328.5,2,0.532051282051282,0.6746987951807228,0.4383561643835616,0.6521739130434783
Andrea Stoppini,Hard,523.0,306.0,205.0,106.0,42.0,61.0,27.657142857142855,231.85714285714286,7,0.5850860420650096,0.6699346405228758,0.48847926267281105,0.6885245901639344
